Antibiotic,,CFUs_sub,Host,replicate,Day,n_A,n_Aa,n_Ab,n_Aab,n_B,n_Ba,n_Bb,n_Bab
1-PF,0,1,A,1,0,0,5000,0,0,0,0,5000,0
1-PF,846,846,A,1,1,846,2860,50,166,706,31,2917,175
1-PF,1718,1718,A,1,2,1718,2087,103,124,1563,95,2544,134
1-PF,2968,2968,A,1,3,2968,1329,187,45,2666,96,1732,49
1-PF,4681,4681,A,1,4,4681,799,190,15,2863,119,949,22
1-PF,5422,5422,A,1,5,5422,491,119,7,3230,29,572,16
1-PF,5644,5644,A,1,6,5644,119,80,1,3826,29,358,1
1-PF,5043,5043,A,1,7,5043,27,97,0,4634,25,160,0
1-PF,5077,5077,A,1,8,5077,5,54,0,4886,1,127,0
1-PF,0,1,A,2,0,0,5000,0,0,0,0,5000,0
1-PF,774,774,A,2,1,774,3043,54,208,982,46,3091,198
1-PF,1154,1154,A,2,2,1154,2379,131,181,2409,136,2065,161
1-PF,1204,1204,A,2,3,1204,1450,65,78,3760,246,1569,54
1-PF,1474,1474,A,2,4,1474,564,79,27,6077,178,1071,11
1-PF,1643,1643,A,2,5,1643,572,23,13,6869,214,758,17
1-PF,1923,1923,A,2,6,1923,379,31,18,6721,99,641,10
1-PF,2065,2065,A,2,7,2065,291,12,3,7197,77,444,3
1-PF,1421,1421,A,2,8,1421,164,11,0,8109,83,301,1
1-PF,0,1,A,3,0,0,5000,0,0,0,0,5000,0
1-PF,933,933,A,3,1,933,3223,66,193,1034,74,2889,166
1-PF,2025,2025,A,3,2,2025,2897,76,153,1697,140,1665,107
1-PF,3231,3231,A,3,3,3231,2534,88,80,1916,172,1112,112
1-PF,5251,5251,A,3,4,5251,1249,119,33,2196,158,637,21
1-PF,6760,6760,A,3,5,6760,688,176,8,1561,81,500,7
1-PF,7475,7475,A,3,6,7475,456,94,2,1712,46,237,18
1-PF,8014,8014,A,3,7,8014,384,42,4,1354,19,233,0
1-PF,6909,6909,A,3,8,6909,373,72,5,2211,12,379,3
1-PF,0,1,A,4,0,0,5000,0,0,0,0,5000,0
1-PF,635,635,A,4,1,635,2803,23,224,739,30,3735,184
1-PF,1937,1937,A,4,2,1937,1936,66,135,1993,110,1709,117
1-PF,3361,3361,A,4,3,3361,1076,144,45,3334,91,1250,48
1-PF,3567,3567,A,4,4,3567,681,140,17,4605,75,714,26
1-PF,3767,3767,A,4,5,3767,571,188,13,4890,108,423,20
1-PF,4366,4366,A,4,6,4366,279,25,0,5147,103,42,1
1-PF,3853,3853,A,4,7,3853,160,9,0,5744,75,16,0
1-PF,3848,3848,A,4,8,3848,45,0,0,6116,33,0,0
1-PF,0,1,A,5,0,0,5000,0,0,0,0,5000,0
1-PF,813,813,A,5,1,813,2439,57,233,993,33,3688,218
1-PF,1588,1588,A,5,2,1588,1485,87,136,2501,94,2583,149
1-PF,2541,2541,A,5,3,2541,1026,104,34,3310,133,1572,80
1-PF,4199,4199,A,5,4,4199,640,166,23,3592,71,1184,27
1-PF,4127,4127,A,5,5,4127,357,143,8,4699,50,727,12
1-PF,4453,4453,A,5,6,4453,251,76,3,4809,52,267,25
1-PF,4933,4933,A,5,7,4933,256,16,1,4591,21,151,7
1-PF,4778,4778,A,5,8,4778,105,14,0,5068,37,135,1
1-PF,0,1,A,6,0,0,5000,0,0,0,0,5000,0
1-PF,929,929,A,6,1,929,3448,58,222,961,81,2879,192
1-PF,1672,1672,A,6,2,1672,2465,75,147,1675,86,2233,109
1-PF,2552,2552,A,6,3,2552,2321,84,81,2508,180,1240,81
1-PF,3471,3471,A,6,4,3471,1681,118,35,3092,106,674,30
1-PF,4056,4056,A,6,5,4056,1075,28,15,3164,82,503,12
1-PF,4315,4315,A,6,6,4315,706,65,3,4203,77,220,1
1-PF,4699,4699,A,6,7,4699,506,2,0,4665,65,43,0
1-PF,5201,5201,A,6,8,5201,151,1,0,4599,28,15,0
1-PF,0,1,A,7,0,0,5000,0,0,0,0,5000,0
1-PF,740,740,A,7,1,740,2953,51,179,920,68,3309,164
1-PF,1177,1177,A,7,2,1177,2660,50,112,1093,55,2150,147
1-PF,2437,2437,A,7,3,2437,2053,49,82,1941,109,1030,67
1-PF,4134,4134,A,7,4,4134,1487,95,30,3045,175,631,34
1-PF,4360,4360,A,7,5,4360,800,55,43,4170,185,478,11
1-PF,4306,4306,A,7,6,4306,634,58,8,4632,65,342,8
1-PF,4669,4669,A,7,7,4669,256,21,0,5007,32,126,1
1-PF,4100,4100,A,7,8,4100,111,9,0,5648,85,109,1
1-PF,0,1,A,8,0,0,5000,0,0,0,0,5000,0
1-PF,732,732,A,8,1,732,2768,47,199,1122,82,3264,174
1-PF,1952,1952,A,8,2,1952,1602,81,109,2258,95,2051,66
1-PF,2575,2575,A,8,3,2575,1184,131,58,4147,136,1345,79
1-PF,3490,3490,A,8,4,3490,905,64,26,4353,151,595,16
1-PF,3913,3913,A,8,5,3913,899,97,6,4617,151,369,5
1-PF,3802,3802,A,8,6,3802,394,67,2,5226,167,319,7
1-PF,4147,4147,A,8,7,4147,334,31,3,5014,59,381,3
1-PF,4726,4726,A,8,8,4726,240,14,2,4816,72,108,0
1-PF,0,1,A,9,0,0,5000,0,0,0,0,5000,0
1-PF,997,997,A,9,1,997,2797,64,178,885,64,3158,160
1-PF,1999,1999,A,9,2,1999,1768,137,115,2356,188,2217,128
1-PF,4100,4100,A,9,3,4100,1273,168,75,2589,85,1240,59
1-PF,5449,5449,A,9,4,5449,747,125,23,2578,80,895,28
1-PF,6244,6244,A,9,5,6244,537,135,9,2358,36,535,12
1-PF,6297,6297,A,9,6,6297,158,64,1,3007,6,325,0
1-PF,6876,6876,A,9,7,6876,103,43,0,2821,4,247,0
1-PF,6694,6694,A,9,8,6694,53,8,0,2924,1,97,0
1-PF,0,1,A,10,0,0,5000,0,0,0,0,5000,0
1-PF,1101,1101,A,10,1,1101,3100,43,145,689,47,2746,185
1-PF,1967,1967,A,10,2,1967,2156,114,105,1509,118,1920,173
1-PF,2402,2402,A,10,3,2402,1674,77,39,2964,267,1053,86
1-PF,2899,2899,A,10,4,2899,1223,21,13,4466,275,603,20
1-PF,4030,4030,A,10,5,4030,821,47,13,4269,162,546,12
1-PF,5149,5149,A,10,6,5149,608,142,8,3388,96,553,8
1-PF,5182,5182,A,10,7,5182,431,94,1,3872,33,390,8
1-PF,5704,5704,A,10,8,5704,494,38,4,3628,67,152,1
1-PF,0,1,A,,0,,,,,,,,
1-PF,706,706,A,,1,,,,,,,,
1-PF,1563,1563,A,,2,,,,,,,,
1-PF,2666,2666,A,,3,,,,,,,,
1-PF,2863,2863,A,,4,,,,,,,,
1-PF,3230,3230,A,,5,,,,,,,,
1-PF,3826,3826,A,,6,,,,,,,,
1-PF,4634,4634,A,,7,,,,,,,,
1-PF,4886,4886,A,,8,,,,,,,,
1-PF,0,1,A,,0,,,,,,,,
1-PF,982,982,A,,1,,,,,,,,
1-PF,2409,2409,A,,2,,,,,,,,
1-PF,3760,3760,A,,3,,,,,,,,
1-PF,6077,6077,A,,4,,,,,,,,
1-PF,6869,6869,A,,5,,,,,,,,
1-PF,6721,6721,A,,6,,,,,,,,
1-PF,7197,7197,A,,7,,,,,,,,
1-PF,8109,8109,A,,8,,,,,,,,
1-PF,0,1,A,,0,,,,,,,,
1-PF,1034,1034,A,,1,,,,,,,,
1-PF,1697,1697,A,,2,,,,,,,,
1-PF,1916,1916,A,,3,,,,,,,,
1-PF,2196,2196,A,,4,,,,,,,,
1-PF,1561,1561,A,,5,,,,,,,,
1-PF,1712,1712,A,,6,,,,,,,,
1-PF,1354,1354,A,,7,,,,,,,,
1-PF,2211,2211,A,,8,,,,,,,,
1-PF,0,1,A,,0,,,,,,,,
1-PF,739,739,A,,1,,,,,,,,
1-PF,1993,1993,A,,2,,,,,,,,
1-PF,3334,3334,A,,3,,,,,,,,
1-PF,4605,4605,A,,4,,,,,,,,
1-PF,4890,4890,A,,5,,,,,,,,
1-PF,5147,5147,A,,6,,,,,,,,
1-PF,5744,5744,A,,7,,,,,,,,
1-PF,6116,6116,A,,8,,,,,,,,
1-PF,0,1,A,,0,,,,,,,,
1-PF,993,993,A,,1,,,,,,,,
1-PF,2501,2501,A,,2,,,,,,,,
1-PF,3310,3310,A,,3,,,,,,,,
1-PF,3592,3592,A,,4,,,,,,,,
1-PF,4699,4699,A,,5,,,,,,,,
1-PF,4809,4809,A,,6,,,,,,,,
1-PF,4591,4591,A,,7,,,,,,,,
1-PF,5068,5068,A,,8,,,,,,,,
1-PF,0,1,A,,0,,,,,,,,
1-PF,961,961,A,,1,,,,,,,,
1-PF,1675,1675,A,,2,,,,,,,,
1-PF,2508,2508,A,,3,,,,,,,,
1-PF,3092,3092,A,,4,,,,,,,,
1-PF,3164,3164,A,,5,,,,,,,,
1-PF,4203,4203,A,,6,,,,,,,,
1-PF,4665,4665,A,,7,,,,,,,,
1-PF,4599,4599,A,,8,,,,,,,,
1-PF,0,1,A,,0,,,,,,,,
1-PF,920,920,A,,1,,,,,,,,
1-PF,1093,1093,A,,2,,,,,,,,
1-PF,1941,1941,A,,3,,,,,,,,
1-PF,3045,3045,A,,4,,,,,,,,
1-PF,4170,4170,A,,5,,,,,,,,
1-PF,4632,4632,A,,6,,,,,,,,
1-PF,5007,5007,A,,7,,,,,,,,
1-PF,5648,5648,A,,8,,,,,,,,
1-PF,0,1,A,,0,,,,,,,,
1-PF,1122,1122,A,,1,,,,,,,,
1-PF,2258,2258,A,,2,,,,,,,,
1-PF,4147,4147,A,,3,,,,,,,,
1-PF,4353,4353,A,,4,,,,,,,,
1-PF,4617,4617,A,,5,,,,,,,,
1-PF,5226,5226,A,,6,,,,,,,,
1-PF,5014,5014,A,,7,,,,,,,,
1-PF,4816,4816,A,,8,,,,,,,,
1-PF,0,1,A,,0,,,,,,,,
1-PF,885,885,A,,1,,,,,,,,
1-PF,2356,2356,A,,2,,,,,,,,
1-PF,2589,2589,A,,3,,,,,,,,
1-PF,2578,2578,A,,4,,,,,,,,
1-PF,2358,2358,A,,5,,,,,,,,
1-PF,3007,3007,A,,6,,,,,,,,
1-PF,2821,2821,A,,7,,,,,,,,
1-PF,2924,2924,A,,8,,,,,,,,
1-PF,0,1,A,,0,,,,,,,,
1-PF,689,689,A,,1,,,,,,,,
1-PF,1509,1509,A,,2,,,,,,,,
1-PF,2964,2964,A,,3,,,,,,,,
1-PF,4466,4466,A,,4,,,,,,,,
1-PF,4269,4269,A,,5,,,,,,,,
1-PF,3388,3388,A,,6,,,,,,,,
1-PF,3872,3872,A,,7,,,,,,,,
1-PF,3628,3628,A,,8,,,,,,,,
2-Spa,5000,5000,A,,0,,,,,,,,
2-Spa,2860,2860,A,,1,,,,,,,,
2-Spa,2087,2087,A,,2,,,,,,,,
2-Spa,1329,1329,A,,3,,,,,,,,
2-Spa,799,799,A,,4,,,,,,,,
2-Spa,491,491,A,,5,,,,,,,,
2-Spa,119,119,A,,6,,,,,,,,
2-Spa,27,27,A,,7,,,,,,,,
2-Spa,5,5,A,,8,,,,,,,,
2-Spa,5000,5000,A,,0,,,,,,,,
2-Spa,3043,3043,A,,1,,,,,,,,
2-Spa,2379,2379,A,,2,,,,,,,,
2-Spa,1450,1450,A,,3,,,,,,,,
2-Spa,564,564,A,,4,,,,,,,,
2-Spa,572,572,A,,5,,,,,,,,
2-Spa,379,379,A,,6,,,,,,,,
2-Spa,291,291,A,,7,,,,,,,,
2-Spa,164,164,A,,8,,,,,,,,
2-Spa,5000,5000,A,,0,,,,,,,,
2-Spa,3223,3223,A,,1,,,,,,,,
2-Spa,2897,2897,A,,2,,,,,,,,
2-Spa,2534,2534,A,,3,,,,,,,,
2-Spa,1249,1249,A,,4,,,,,,,,
2-Spa,688,688,A,,5,,,,,,,,
2-Spa,456,456,A,,6,,,,,,,,
2-Spa,384,384,A,,7,,,,,,,,
2-Spa,373,373,A,,8,,,,,,,,
2-Spa,5000,5000,A,,0,,,,,,,,
2-Spa,2803,2803,A,,1,,,,,,,,
2-Spa,1936,1936,A,,2,,,,,,,,
2-Spa,1076,1076,A,,3,,,,,,,,
2-Spa,681,681,A,,4,,,,,,,,
2-Spa,571,571,A,,5,,,,,,,,
2-Spa,279,279,A,,6,,,,,,,,
2-Spa,160,160,A,,7,,,,,,,,
2-Spa,45,45,A,,8,,,,,,,,
2-Spa,5000,5000,A,,0,,,,,,,,
2-Spa,2439,2439,A,,1,,,,,,,,
2-Spa,1485,1485,A,,2,,,,,,,,
2-Spa,1026,1026,A,,3,,,,,,,,
2-Spa,640,640,A,,4,,,,,,,,
2-Spa,357,357,A,,5,,,,,,,,
2-Spa,251,251,A,,6,,,,,,,,
2-Spa,256,256,A,,7,,,,,,,,
2-Spa,105,105,A,,8,,,,,,,,
2-Spa,5000,5000,A,,0,,,,,,,,
2-Spa,3448,3448,A,,1,,,,,,,,
2-Spa,2465,2465,A,,2,,,,,,,,
2-Spa,2321,2321,A,,3,,,,,,,,
2-Spa,1681,1681,A,,4,,,,,,,,
2-Spa,1075,1075,A,,5,,,,,,,,
2-Spa,706,706,A,,6,,,,,,,,
2-Spa,506,506,A,,7,,,,,,,,
2-Spa,151,151,A,,8,,,,,,,,
2-Spa,5000,5000,A,,0,,,,,,,,
2-Spa,2953,2953,A,,1,,,,,,,,
2-Spa,2660,2660,A,,2,,,,,,,,
2-Spa,2053,2053,A,,3,,,,,,,,
2-Spa,1487,1487,A,,4,,,,,,,,
2-Spa,800,800,A,,5,,,,,,,,
2-Spa,634,634,A,,6,,,,,,,,
2-Spa,256,256,A,,7,,,,,,,,
2-Spa,111,111,A,,8,,,,,,,,
2-Spa,5000,5000,A,,0,,,,,,,,
2-Spa,2768,2768,A,,1,,,,,,,,
2-Spa,1602,1602,A,,2,,,,,,,,
2-Spa,1184,1184,A,,3,,,,,,,,
2-Spa,905,905,A,,4,,,,,,,,
2-Spa,899,899,A,,5,,,,,,,,
2-Spa,394,394,A,,6,,,,,,,,
2-Spa,334,334,A,,7,,,,,,,,
2-Spa,240,240,A,,8,,,,,,,,
2-Spa,5000,5000,A,,0,,,,,,,,
2-Spa,2797,2797,A,,1,,,,,,,,
2-Spa,1768,1768,A,,2,,,,,,,,
2-Spa,1273,1273,A,,3,,,,,,,,
2-Spa,747,747,A,,4,,,,,,,,
2-Spa,537,537,A,,5,,,,,,,,
2-Spa,158,158,A,,6,,,,,,,,
2-Spa,103,103,A,,7,,,,,,,,
2-Spa,53,53,A,,8,,,,,,,,
2-Spa,5000,5000,A,,0,,,,,,,,
2-Spa,3100,3100,A,,1,,,,,,,,
2-Spa,2156,2156,A,,2,,,,,,,,
2-Spa,1674,1674,A,,3,,,,,,,,
2-Spa,1223,1223,A,,4,,,,,,,,
2-Spa,821,821,A,,5,,,,,,,,
2-Spa,608,608,A,,6,,,,,,,,
2-Spa,431,431,A,,7,,,,,,,,
2-Spa,494,494,A,,8,,,,,,,,
2-Spa,0,1,A,,0,,,,,,,,
2-Spa,31,31,A,,1,,,,,,,,
2-Spa,95,95,A,,2,,,,,,,,
2-Spa,96,96,A,,3,,,,,,,,
2-Spa,119,119,A,,4,,,,,,,,
2-Spa,29,29,A,,5,,,,,,,,
2-Spa,29,29,A,,6,,,,,,,,
2-Spa,25,25,A,,7,,,,,,,,
2-Spa,1,1,A,,8,,,,,,,,
2-Spa,0,1,A,,0,,,,,,,,
2-Spa,46,46,A,,1,,,,,,,,
2-Spa,136,136,A,,2,,,,,,,,
2-Spa,246,246,A,,3,,,,,,,,
2-Spa,178,178,A,,4,,,,,,,,
2-Spa,214,214,A,,5,,,,,,,,
2-Spa,99,99,A,,6,,,,,,,,
2-Spa,77,77,A,,7,,,,,,,,
2-Spa,83,83,A,,8,,,,,,,,
2-Spa,0,1,A,,0,,,,,,,,
2-Spa,74,74,A,,1,,,,,,,,
2-Spa,140,140,A,,2,,,,,,,,
2-Spa,172,172,A,,3,,,,,,,,
2-Spa,158,158,A,,4,,,,,,,,
2-Spa,81,81,A,,5,,,,,,,,
2-Spa,46,46,A,,6,,,,,,,,
2-Spa,19,19,A,,7,,,,,,,,
2-Spa,12,12,A,,8,,,,,,,,
2-Spa,0,1,A,,0,,,,,,,,
2-Spa,30,30,A,,1,,,,,,,,
2-Spa,110,110,A,,2,,,,,,,,
2-Spa,91,91,A,,3,,,,,,,,
2-Spa,75,75,A,,4,,,,,,,,
2-Spa,108,108,A,,5,,,,,,,,
2-Spa,103,103,A,,6,,,,,,,,
2-Spa,75,75,A,,7,,,,,,,,
2-Spa,33,33,A,,8,,,,,,,,
