Antibiotic,,CFUs_sub,Host,replicate,Day,n_A,n_Aa,n_Ab,n_Aab,n_B,n_Ba,n_Bb,n_Bab
2-Spa,0,1,A,,0,,,,,,,,
2-Spa,33,33,A,,1,,,,,,,,
2-Spa,94,94,A,,2,,,,,,,,
2-Spa,133,133,A,,3,,,,,,,,
2-Spa,71,71,A,,4,,,,,,,,
2-Spa,50,50,A,,5,,,,,,,,
2-Spa,52,52,A,,6,,,,,,,,
2-Spa,21,21,A,,7,,,,,,,,
2-Spa,37,37,A,,8,,,,,,,,
2-Spa,0,1,A,,0,,,,,,,,
2-Spa,81,81,A,,1,,,,,,,,
2-Spa,86,86,A,,2,,,,,,,,
2-Spa,180,180,A,,3,,,,,,,,
2-Spa,106,106,A,,4,,,,,,,,
2-Spa,82,82,A,,5,,,,,,,,
2-Spa,77,77,A,,6,,,,,,,,
2-Spa,65,65,A,,7,,,,,,,,
2-Spa,28,28,A,,8,,,,,,,,
2-Spa,0,1,A,,0,,,,,,,,
2-Spa,68,68,A,,1,,,,,,,,
2-Spa,55,55,A,,2,,,,,,,,
2-Spa,109,109,A,,3,,,,,,,,
2-Spa,175,175,A,,4,,,,,,,,
2-Spa,185,185,A,,5,,,,,,,,
2-Spa,65,65,A,,6,,,,,,,,
2-Spa,32,32,A,,7,,,,,,,,
2-Spa,85,85,A,,8,,,,,,,,
2-Spa,0,1,A,,0,,,,,,,,
2-Spa,82,82,A,,1,,,,,,,,
2-Spa,95,95,A,,2,,,,,,,,
2-Spa,136,136,A,,3,,,,,,,,
2-Spa,151,151,A,,4,,,,,,,,
2-Spa,151,151,A,,5,,,,,,,,
2-Spa,167,167,A,,6,,,,,,,,
2-Spa,59,59,A,,7,,,,,,,,
2-Spa,72,72,A,,8,,,,,,,,
2-Spa,0,1,A,,0,,,,,,,,
2-Spa,64,64,A,,1,,,,,,,,
2-Spa,188,188,A,,2,,,,,,,,
2-Spa,85,85,A,,3,,,,,,,,
2-Spa,80,80,A,,4,,,,,,,,
2-Spa,36,36,A,,5,,,,,,,,
2-Spa,6,6,A,,6,,,,,,,,
2-Spa,4,4,A,,7,,,,,,,,
2-Spa,1,1,A,,8,,,,,,,,
2-Spa,0,1,A,,0,,,,,,,,
2-Spa,47,47,A,,1,,,,,,,,
2-Spa,118,118,A,,2,,,,,,,,
2-Spa,267,267,A,,3,,,,,,,,
2-Spa,275,275,A,,4,,,,,,,,
2-Spa,162,162,A,,5,,,,,,,,
2-Spa,96,96,A,,6,,,,,,,,
2-Spa,33,33,A,,7,,,,,,,,
2-Spa,67,67,A,,8,,,,,,,,
3-SPb,0,1,A,,0,,,,,,,,
3-SPb,50,50,A,,1,,,,,,,,
3-SPb,103,103,A,,2,,,,,,,,
3-SPb,187,187,A,,3,,,,,,,,
3-SPb,190,190,A,,4,,,,,,,,
3-SPb,119,119,A,,5,,,,,,,,
3-SPb,80,80,A,,6,,,,,,,,
3-SPb,97,97,A,,7,,,,,,,,
3-SPb,54,54,A,,8,,,,,,,,
3-SPb,0,1,A,,0,,,,,,,,
3-SPb,54,54,A,,1,,,,,,,,
3-SPb,131,131,A,,2,,,,,,,,
3-SPb,65,65,A,,3,,,,,,,,
3-SPb,79,79,A,,4,,,,,,,,
3-SPb,23,23,A,,5,,,,,,,,
3-SPb,31,31,A,,6,,,,,,,,
3-SPb,12,12,A,,7,,,,,,,,
3-SPb,11,11,A,,8,,,,,,,,
3-SPb,0,1,A,,0,,,,,,,,
3-SPb,66,66,A,,1,,,,,,,,
3-SPb,76,76,A,,2,,,,,,,,
3-SPb,88,88,A,,3,,,,,,,,
3-SPb,119,119,A,,4,,,,,,,,
3-SPb,176,176,A,,5,,,,,,,,
3-SPb,94,94,A,,6,,,,,,,,
3-SPb,42,42,A,,7,,,,,,,,
3-SPb,72,72,A,,8,,,,,,,,
3-SPb,0,1,A,,0,,,,,,,,
3-SPb,23,23,A,,1,,,,,,,,
3-SPb,66,66,A,,2,,,,,,,,
3-SPb,144,144,A,,3,,,,,,,,
3-SPb,140,140,A,,4,,,,,,,,
3-SPb,188,188,A,,5,,,,,,,,
3-SPb,25,25,A,,6,,,,,,,,
3-SPb,9,9,A,,7,,,,,,,,
3-SPb,0,1,A,,8,,,,,,,,
3-SPb,0,1,A,,0,,,,,,,,
3-SPb,57,57,A,,1,,,,,,,,
3-SPb,87,87,A,,2,,,,,,,,
3-SPb,104,104,A,,3,,,,,,,,
3-SPb,166,166,A,,4,,,,,,,,
3-SPb,143,143,A,,5,,,,,,,,
3-SPb,76,76,A,,6,,,,,,,,
3-SPb,16,16,A,,7,,,,,,,,
3-SPb,14,14,A,,8,,,,,,,,
3-SPb,0,1,A,,0,,,,,,,,
3-SPb,58,58,A,,1,,,,,,,,
3-SPb,75,75,A,,2,,,,,,,,
3-SPb,84,84,A,,3,,,,,,,,
3-SPb,118,118,A,,4,,,,,,,,
3-SPb,28,28,A,,5,,,,,,,,
3-SPb,65,65,A,,6,,,,,,,,
3-SPb,2,2,A,,7,,,,,,,,
3-SPb,1,1,A,,8,,,,,,,,
3-SPb,0,1,A,,0,,,,,,,,
3-SPb,51,51,A,,1,,,,,,,,
3-SPb,50,50,A,,2,,,,,,,,
3-SPb,49,49,A,,3,,,,,,,,
3-SPb,95,95,A,,4,,,,,,,,
3-SPb,55,55,A,,5,,,,,,,,
3-SPb,58,58,A,,6,,,,,,,,
3-SPb,21,21,A,,7,,,,,,,,
3-SPb,9,9,A,,8,,,,,,,,
3-SPb,0,1,A,,0,,,,,,,,
3-SPb,47,47,A,,1,,,,,,,,
3-SPb,81,81,A,,2,,,,,,,,
3-SPb,131,131,A,,3,,,,,,,,
3-SPb,64,64,A,,4,,,,,,,,
3-SPb,97,97,A,,5,,,,,,,,
3-SPb,67,67,A,,6,,,,,,,,
3-SPb,31,31,A,,7,,,,,,,,
3-SPb,14,14,A,,8,,,,,,,,
3-SPb,0,1,A,,0,,,,,,,,
3-SPb,64,64,A,,1,,,,,,,,
3-SPb,137,137,A,,2,,,,,,,,
3-SPb,168,168,A,,3,,,,,,,,
3-SPb,125,125,A,,4,,,,,,,,
3-SPb,135,135,A,,5,,,,,,,,
3-SPb,64,64,A,,6,,,,,,,,
3-SPb,43,43,A,,7,,,,,,,,
3-SPb,8,8,A,,8,,,,,,,,
3-SPb,0,1,A,,0,,,,,,,,
3-SPb,43,43,A,,1,,,,,,,,
3-SPb,114,114,A,,2,,,,,,,,
3-SPb,77,77,A,,3,,,,,,,,
3-SPb,21,21,A,,4,,,,,,,,
3-SPb,47,47,A,,5,,,,,,,,
3-SPb,142,142,A,,6,,,,,,,,
3-SPb,94,94,A,,7,,,,,,,,
3-SPb,38,38,A,,8,,,,,,,,
3-SPb,5000,5000,A,,0,,,,,,,,
3-SPb,2917,2917,A,,1,,,,,,,,
3-SPb,2544,2544,A,,2,,,,,,,,
3-SPb,1732,1732,A,,3,,,,,,,,
3-SPb,949,949,A,,4,,,,,,,,
3-SPb,572,572,A,,5,,,,,,,,
3-SPb,358,358,A,,6,,,,,,,,
3-SPb,160,160,A,,7,,,,,,,,
3-SPb,127,127,A,,8,,,,,,,,
3-SPb,5000,5000,A,,0,,,,,,,,
3-SPb,3091,3091,A,,1,,,,,,,,
3-SPb,2065,2065,A,,2,,,,,,,,
3-SPb,1569,1569,A,,3,,,,,,,,
3-SPb,1071,1071,A,,4,,,,,,,,
3-SPb,758,758,A,,5,,,,,,,,
3-SPb,641,641,A,,6,,,,,,,,
3-SPb,444,444,A,,7,,,,,,,,
3-SPb,301,301,A,,8,,,,,,,,
3-SPb,5000,5000,A,,0,,,,,,,,
3-SPb,2889,2889,A,,1,,,,,,,,
3-SPb,1665,1665,A,,2,,,,,,,,
3-SPb,1112,1112,A,,3,,,,,,,,
3-SPb,637,637,A,,4,,,,,,,,
3-SPb,500,500,A,,5,,,,,,,,
3-SPb,237,237,A,,6,,,,,,,,
3-SPb,233,233,A,,7,,,,,,,,
3-SPb,379,379,A,,8,,,,,,,,
3-SPb,5000,5000,A,,0,,,,,,,,
3-SPb,3735,3735,A,,1,,,,,,,,
3-SPb,1709,1709,A,,2,,,,,,,,
3-SPb,1250,1250,A,,3,,,,,,,,
3-SPb,714,714,A,,4,,,,,,,,
3-SPb,423,423,A,,5,,,,,,,,
3-SPb,42,42,A,,6,,,,,,,,
3-SPb,16,16,A,,7,,,,,,,,
3-SPb,0,1,A,,8,,,,,,,,
3-SPb,5000,5000,A,,0,,,,,,,,
3-SPb,3688,3688,A,,1,,,,,,,,
3-SPb,2583,2583,A,,2,,,,,,,,
3-SPb,1572,1572,A,,3,,,,,,,,
3-SPb,1184,1184,A,,4,,,,,,,,
3-SPb,727,727,A,,5,,,,,,,,
3-SPb,267,267,A,,6,,,,,,,,
3-SPb,151,151,A,,7,,,,,,,,
3-SPb,135,135,A,,8,,,,,,,,
3-SPb,5000,5000,A,,0,,,,,,,,
3-SPb,2879,2879,A,,1,,,,,,,,
3-SPb,2233,2233,A,,2,,,,,,,,
3-SPb,1240,1240,A,,3,,,,,,,,
3-SPb,674,674,A,,4,,,,,,,,
3-SPb,503,503,A,,5,,,,,,,,
3-SPb,220,220,A,,6,,,,,,,,
3-SPb,43,43,A,,7,,,,,,,,
3-SPb,15,15,A,,8,,,,,,,,
3-SPb,5000,5000,A,,0,,,,,,,,
3-SPb,3309,3309,A,,1,,,,,,,,
3-SPb,2150,2150,A,,2,,,,,,,,
3-SPb,1030,1030,A,,3,,,,,,,,
3-SPb,631,631,A,,4,,,,,,,,
3-SPb,478,478,A,,5,,,,,,,,
3-SPb,342,342,A,,6,,,,,,,,
3-SPb,126,126,A,,7,,,,,,,,
3-SPb,109,109,A,,8,,,,,,,,
3-SPb,5000,5000,A,,0,,,,,,,,
3-SPb,3264,3264,A,,1,,,,,,,,
3-SPb,2051,2051,A,,2,,,,,,,,
3-SPb,1345,1345,A,,3,,,,,,,,
3-SPb,595,595,A,,4,,,,,,,,
3-SPb,369,369,A,,5,,,,,,,,
3-SPb,319,319,A,,6,,,,,,,,
3-SPb,381,381,A,,7,,,,,,,,
3-SPb,108,108,A,,8,,,,,,,,
3-SPb,5000,5000,A,,0,,,,,,,,
3-SPb,3158,3158,A,,1,,,,,,,,
3-SPb,2217,2217,A,,2,,,,,,,,
3-SPb,1240,1240,A,,3,,,,,,,,
3-SPb,895,895,A,,4,,,,,,,,
3-SPb,535,535,A,,5,,,,,,,,
3-SPb,325,325,A,,6,,,,,,,,
3-SPb,247,247,A,,7,,,,,,,,
3-SPb,97,97,A,,8,,,,,,,,
3-SPb,5000,5000,A,,0,,,,,,,,
3-SPb,2746,2746,A,,1,,,,,,,,
3-SPb,1920,1920,A,,2,,,,,,,,
3-SPb,1053,1053,A,,3,,,,,,,,
3-SPb,603,603,A,,4,,,,,,,,
3-SPb,546,546,A,,5,,,,,,,,
3-SPb,553,553,A,,6,,,,,,,,
3-SPb,390,390,A,,7,,,,,,,,
3-SPb,152,152,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,166,166,A,,1,,,,,,,,
4-DP,124,124,A,,2,,,,,,,,
4-DP,45,45,A,,3,,,,,,,,
4-DP,15,15,A,,4,,,,,,,,
4-DP,7,7,A,,5,,,,,,,,
4-DP,1,1,A,,6,,,,,,,,
4-DP,0,1,A,,7,,,,,,,,
4-DP,0,1,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,208,208,A,,1,,,,,,,,
4-DP,181,181,A,,2,,,,,,,,
4-DP,78,78,A,,3,,,,,,,,
4-DP,27,27,A,,4,,,,,,,,
4-DP,13,13,A,,5,,,,,,,,
4-DP,18,18,A,,6,,,,,,,,
4-DP,3,3,A,,7,,,,,,,,
4-DP,0,1,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,193,193,A,,1,,,,,,,,
4-DP,153,153,A,,2,,,,,,,,
4-DP,80,80,A,,3,,,,,,,,
4-DP,33,33,A,,4,,,,,,,,
4-DP,8,8,A,,5,,,,,,,,
4-DP,2,2,A,,6,,,,,,,,
4-DP,4,4,A,,7,,,,,,,,
4-DP,5,5,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,224,224,A,,1,,,,,,,,
4-DP,135,135,A,,2,,,,,,,,
4-DP,45,45,A,,3,,,,,,,,
4-DP,17,17,A,,4,,,,,,,,
4-DP,13,13,A,,5,,,,,,,,
4-DP,0,1,A,,6,,,,,,,,
4-DP,0,1,A,,7,,,,,,,,
4-DP,0,1,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,233,233,A,,1,,,,,,,,
4-DP,136,136,A,,2,,,,,,,,
4-DP,34,34,A,,3,,,,,,,,
4-DP,23,23,A,,4,,,,,,,,
4-DP,8,8,A,,5,,,,,,,,
4-DP,3,3,A,,6,,,,,,,,
4-DP,1,1,A,,7,,,,,,,,
4-DP,0,1,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,222,222,A,,1,,,,,,,,
4-DP,147,147,A,,2,,,,,,,,
4-DP,81,81,A,,3,,,,,,,,
4-DP,35,35,A,,4,,,,,,,,
4-DP,15,15,A,,5,,,,,,,,
4-DP,3,3,A,,6,,,,,,,,
4-DP,0,1,A,,7,,,,,,,,
4-DP,0,1,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,179,179,A,,1,,,,,,,,
4-DP,112,112,A,,2,,,,,,,,
4-DP,82,82,A,,3,,,,,,,,
4-DP,30,30,A,,4,,,,,,,,
4-DP,43,43,A,,5,,,,,,,,
4-DP,8,8,A,,6,,,,,,,,
4-DP,0,1,A,,7,,,,,,,,
4-DP,0,1,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,199,199,A,,1,,,,,,,,
4-DP,109,109,A,,2,,,,,,,,
4-DP,58,58,A,,3,,,,,,,,
4-DP,26,26,A,,4,,,,,,,,
4-DP,6,6,A,,5,,,,,,,,
4-DP,2,2,A,,6,,,,,,,,
4-DP,3,3,A,,7,,,,,,,,
4-DP,2,2,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,178,178,A,,1,,,,,,,,
4-DP,115,115,A,,2,,,,,,,,
4-DP,75,75,A,,3,,,,,,,,
4-DP,23,23,A,,4,,,,,,,,
4-DP,9,9,A,,5,,,,,,,,
4-DP,1,1,A,,6,,,,,,,,
4-DP,0,1,A,,7,,,,,,,,
4-DP,0,1,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,145,145,A,,1,,,,,,,,
4-DP,105,105,A,,2,,,,,,,,
4-DP,39,39,A,,3,,,,,,,,
4-DP,13,13,A,,4,,,,,,,,
4-DP,13,13,A,,5,,,,,,,,
4-DP,8,8,A,,6,,,,,,,,
4-DP,1,1,A,,7,,,,,,,,
4-DP,4,4,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,175,175,A,,1,,,,,,,,
4-DP,134,134,A,,2,,,,,,,,
4-DP,49,49,A,,3,,,,,,,,
4-DP,22,22,A,,4,,,,,,,,
4-DP,16,16,A,,5,,,,,,,,
4-DP,1,1,A,,6,,,,,,,,
4-DP,0,1,A,,7,,,,,,,,
4-DP,0,1,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,198,198,A,,1,,,,,,,,
4-DP,161,161,A,,2,,,,,,,,
4-DP,54,54,A,,3,,,,,,,,
4-DP,11,11,A,,4,,,,,,,,
4-DP,17,17,A,,5,,,,,,,,
4-DP,10,10,A,,6,,,,,,,,
4-DP,3,3,A,,7,,,,,,,,
4-DP,1,1,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,166,166,A,,1,,,,,,,,
4-DP,107,107,A,,2,,,,,,,,
4-DP,112,112,A,,3,,,,,,,,
4-DP,21,21,A,,4,,,,,,,,
4-DP,7,7,A,,5,,,,,,,,
4-DP,18,18,A,,6,,,,,,,,
4-DP,0,1,A,,7,,,,,,,,
4-DP,3,3,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,184,184,A,,1,,,,,,,,
4-DP,117,117,A,,2,,,,,,,,
4-DP,48,48,A,,3,,,,,,,,
4-DP,26,26,A,,4,,,,,,,,
4-DP,20,20,A,,5,,,,,,,,
4-DP,1,1,A,,6,,,,,,,,
4-DP,0,1,A,,7,,,,,,,,
4-DP,0,1,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,218,218,A,,1,,,,,,,,
4-DP,149,149,A,,2,,,,,,,,
4-DP,80,80,A,,3,,,,,,,,
4-DP,27,27,A,,4,,,,,,,,
4-DP,12,12,A,,5,,,,,,,,
4-DP,25,25,A,,6,,,,,,,,
4-DP,7,7,A,,7,,,,,,,,
4-DP,1,1,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,192,192,A,,1,,,,,,,,
4-DP,109,109,A,,2,,,,,,,,
4-DP,81,81,A,,3,,,,,,,,
4-DP,30,30,A,,4,,,,,,,,
4-DP,12,12,A,,5,,,,,,,,
4-DP,1,1,A,,6,,,,,,,,
4-DP,0,1,A,,7,,,,,,,,
4-DP,0,1,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,164,164,A,,1,,,,,,,,
4-DP,147,147,A,,2,,,,,,,,
4-DP,67,67,A,,3,,,,,,,,
4-DP,34,34,A,,4,,,,,,,,
4-DP,11,11,A,,5,,,,,,,,
4-DP,8,8,A,,6,,,,,,,,
4-DP,1,1,A,,7,,,,,,,,
4-DP,1,1,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,174,174,A,,1,,,,,,,,
4-DP,66,66,A,,2,,,,,,,,
4-DP,79,79,A,,3,,,,,,,,
4-DP,16,16,A,,4,,,,,,,,
4-DP,5,5,A,,5,,,,,,,,
4-DP,7,7,A,,6,,,,,,,,
4-DP,3,3,A,,7,,,,,,,,
4-DP,0,1,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,160,160,A,,1,,,,,,,,
4-DP,128,128,A,,2,,,,,,,,
4-DP,59,59,A,,3,,,,,,,,
4-DP,28,28,A,,4,,,,,,,,
4-DP,12,12,A,,5,,,,,,,,
4-DP,0,1,A,,6,,,,,,,,
4-DP,0,1,A,,7,,,,,,,,
4-DP,0,1,A,,8,,,,,,,,
4-DP,0,1,A,,0,,,,,,,,
4-DP,185,185,A,,1,,,,,,,,
4-DP,173,173,A,,2,,,,,,,,
4-DP,86,86,A,,3,,,,,,,,
4-DP,20,20,A,,4,,,,,,,,
4-DP,12,12,A,,5,,,,,,,,
4-DP,8,8,A,,6,,,,,,,,
4-DP,8,8,A,,7,,,,,,,,
4-DP,1,1,A,,8,,,,,,,,